,trade_utc,wallet,role,side,token_id,outcome_label,question,fill_price,fill_size,delta_usdc,book_before_utc,book_before_age_s,best_bid_before,best_ask_before,spread_before,mid_before,book_after_utc,book_after_age_s,best_bid_after,best_ask_after,spread_after,mid_after,context_status,edge_vs_mid_before,estimated_edge_usdc,wallet_label,notional,signed_shares,valid_before_book,strict_before_book,is_buy,is_sell,is_maker,is_taker,is_unenriched,edge_vs_mid_calc,estimated_edge_calc,edge_diff,estimated_edge_diff,book_before_age_bucket,spread_bucket,price_bucket,mid_drift_bps,alpha_bps,edge_bps_fill,minute_bucket,is_buy_num,is_maker_num,is_taker_num,abs_mid_distance,log_notional,cluster_3,cluster_4,cluster_5
3399,2026-07-04 18:11:58,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,65668323357092153659635952271884062785503105920888052743329065374587829550790,No,Will Morocco win on 2026-07-04?,0.68,151.625,-103.105,2026-07-04 18:11:57,1,0.68,0.69,0.01,0.685,2026-07-04 18:12:02,4.0,0.68,0.69,0.01,0.685,excellent,0.005,0.7581250000000007,RN1,103.105,151.625,True,True,True,False,True,False,False,0.0050000000000000044,0.7581250000000007,-4.336808689942018e-18,0.0,1-5s,0.5-1c,0.60-0.80,0.0,0.0,73.52941176470596,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,4.645400005207158,0,0,0
3400,2026-07-04 18:11:56,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,65668323357092153659635952271884062785503105920888052743329065374587829550790,No,Will Morocco win on 2026-07-04?,0.68,68.3125,-46.4525,2026-07-04 18:11:48,8,0.68,0.69,0.01,0.685,2026-07-04 18:11:57,1.0,0.68,0.69,0.01,0.685,good,0.005,0.3415625000000003,RN1,46.4525,68.3125,True,True,True,False,True,False,False,0.0050000000000000044,0.3415625000000003,-4.336808689942018e-18,0.0,6-15s,0.5-1c,0.60-0.80,0.0,0.0,73.52941176470596,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,3.859729210707012,0,0,0
3401,2026-07-04 18:11:56,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,65668323357092153659635952271884062785503105920888052743329065374587829550790,No,Will Morocco win on 2026-07-04?,0.68,15.625,-10.625,2026-07-04 18:11:48,8,0.68,0.69,0.01,0.685,2026-07-04 18:11:57,1.0,0.68,0.69,0.01,0.685,good,0.005,0.078125,RN1,10.625,15.625,True,True,True,False,True,False,False,0.0050000000000000044,0.07812500000000007,-4.336808689942018e-18,-6.938893903907228e-17,6-15s,0.5-1c,0.60-0.80,0.0,0.0,73.52941176470588,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,2.45315795147342,1,0,0
3402,2026-07-04 18:11:55,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,65668323357092153659635952271884062785503105920888052743329065374587829550790,No,Will Morocco win on 2026-07-04?,0.68,3.125,-2.125,2026-07-04 18:11:48,7,0.68,0.69,0.01,0.685,2026-07-04 18:11:57,2.0,0.68,0.69,0.01,0.685,good,0.005,0.015625,RN1,2.125,3.125,True,True,True,False,True,False,False,0.0050000000000000044,0.015625000000000014,-4.336808689942018e-18,-1.3877787807814457e-17,6-15s,0.5-1c,0.60-0.80,0.0,0.0,73.52941176470588,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,1.1394342831883648,1,1,1
3403,2026-07-04 18:11:55,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,65668323357092153659635952271884062785503105920888052743329065374587829550790,No,Will Morocco win on 2026-07-04?,0.68,15.625,-10.625,2026-07-04 18:11:48,7,0.68,0.69,0.01,0.685,2026-07-04 18:11:57,2.0,0.68,0.69,0.01,0.685,good,0.005,0.078125,RN1,10.625,15.625,True,True,True,False,True,False,False,0.0050000000000000044,0.07812500000000007,-4.336808689942018e-18,-6.938893903907228e-17,6-15s,0.5-1c,0.60-0.80,0.0,0.0,73.52941176470588,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,2.45315795147342,0,0,0
3404,2026-07-04 18:11:55,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,65668323357092153659635952271884062785503105920888052743329065374587829550790,No,Will Morocco win on 2026-07-04?,0.68,1562.5,-1062.5,2026-07-04 18:11:48,7,0.68,0.69,0.01,0.685,2026-07-04 18:11:57,2.0,0.68,0.69,0.01,0.685,good,0.005,7.812500000000007,RN1,1062.5,1562.5,True,True,True,False,True,False,False,0.0050000000000000044,7.812500000000007,-4.336808689942018e-18,0.0,6-15s,0.5-1c,0.60-0.80,0.0,0.0,73.52941176470596,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,6.969320634640292,0,0,0
3405,2026-07-04 18:11:53,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,65668323357092153659635952271884062785503105920888052743329065374587829550790,No,Will Morocco win on 2026-07-04?,0.68,151.6875,-103.1475,2026-07-04 18:11:48,5,0.68,0.69,0.01,0.685,2026-07-04 18:11:57,4.0,0.68,0.69,0.01,0.685,excellent,0.005,0.7584375000000007,RN1,103.1475,151.6875,True,True,True,False,True,False,False,0.0050000000000000044,0.7584375000000007,-4.336808689942018e-18,0.0,1-5s,0.5-1c,0.60-0.80,0.0,0.0,73.52941176470596,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,4.64580816357827,0,0,0
3406,2026-07-04 18:11:53,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,65668323357092153659635952271884062785503105920888052743329065374587829550790,No,Will Morocco win on 2026-07-04?,0.68,533.0,-362.44,2026-07-04 18:11:48,5,0.68,0.69,0.01,0.685,2026-07-04 18:11:57,4.0,0.68,0.69,0.01,0.685,excellent,0.005,2.6650000000000023,RN1,362.44,533.0,True,True,True,False,True,False,False,0.0050000000000000044,2.6650000000000023,-4.336808689942018e-18,0.0,1-5s,0.5-1c,0.60-0.80,0.0,0.0,73.52941176470594,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,5.895614221451148,0,0,0
3407,2026-07-04 18:11:52,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,65668323357092153659635952271884062785503105920888052743329065374587829550790,No,Will Morocco win on 2026-07-04?,0.68,15.15625,-10.30625,2026-07-04 18:11:48,4,0.68,0.69,0.01,0.685,2026-07-04 18:11:57,5.0,0.68,0.69,0.01,0.685,excellent,0.005,0.07578125,RN1,10.30625,15.15625,True,True,True,False,True,False,False,0.0050000000000000044,0.07578125000000006,-4.336808689942018e-18,-6.938893903907228e-17,1-5s,0.5-1c,0.60-0.80,0.0,0.0,73.52941176470587,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,2.4253556701614682,0,0,0
3408,2026-07-04 18:11:49,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,65668323357092153659635952271884062785503105920888052743329065374587829550790,No,Will Morocco win on 2026-07-04?,0.68,15.15625,-10.30625,2026-07-04 18:11:48,1,0.68,0.69,0.01,0.685,2026-07-04 18:11:57,8.0,0.68,0.69,0.01,0.685,excellent,0.005,0.07578125,RN1,10.30625,15.15625,True,True,True,False,True,False,False,0.0050000000000000044,0.07578125000000006,-4.336808689942018e-18,-6.938893903907228e-17,1-5s,0.5-1c,0.60-0.80,0.0,0.0,73.52941176470587,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,2.4253556701614682,0,0,0
3409,2026-07-04 18:11:49,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,65668323357092153659635952271884062785503105920888052743329065374587829550790,No,Will Morocco win on 2026-07-04?,0.68,611.28125,-415.67125,2026-07-04 18:11:48,1,0.68,0.69,0.01,0.685,2026-07-04 18:11:57,8.0,0.68,0.69,0.01,0.685,excellent,0.005,3.056406250000003,RN1,415.67125,611.28125,True,True,True,False,True,False,False,0.0050000000000000044,3.056406250000003,-4.336808689942018e-18,0.0,1-5s,0.5-1c,0.60-0.80,0.0,0.0,73.52941176470596,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,6.032297541567737,0,0,0
3410,2026-07-04 18:11:47,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,65668323357092153659635952271884062785503105920888052743329065374587829550790,No,Will Morocco win on 2026-07-04?,0.68,3.125,-2.125,2026-07-04 18:11:42,5,0.68,0.69,0.01,0.685,2026-07-04 18:11:48,1.0,0.68,0.69,0.01,0.685,excellent,0.005,0.015625,RN1,2.125,3.125,True,True,True,False,True,False,False,0.0050000000000000044,0.015625000000000014,-4.336808689942018e-18,-1.3877787807814457e-17,1-5s,0.5-1c,0.60-0.80,0.0,0.0,73.52941176470588,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,1.1394342831883648,1,1,1
3411,2026-07-04 18:11:46,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,65668323357092153659635952271884062785503105920888052743329065374587829550790,No,Will Morocco win on 2026-07-04?,0.68,303.375,-206.295,2026-07-04 18:11:42,4,0.68,0.69,0.01,0.685,2026-07-04 18:11:48,2.0,0.68,0.69,0.01,0.685,excellent,0.005,1.5168750000000013,RN1,206.295,303.375,True,True,True,False,True,False,False,0.0050000000000000044,1.5168750000000013,-4.336808689942018e-18,0.0,1-5s,0.5-1c,0.60-0.80,0.0,0.0,73.52941176470596,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,5.334142899517469,0,0,0
3412,2026-07-04 18:11:46,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,65668323357092153659635952271884062785503105920888052743329065374587829550790,No,Will Morocco win on 2026-07-04?,0.68,30.3125,-20.6125,2026-07-04 18:11:42,4,0.68,0.69,0.01,0.685,2026-07-04 18:11:48,2.0,0.68,0.69,0.01,0.685,excellent,0.005,0.1515625000000001,RN1,20.6125,30.3125,True,True,True,False,True,False,False,0.0050000000000000044,0.15156250000000013,-4.336808689942018e-18,-2.7755575615628914e-17,1-5s,0.5-1c,0.60-0.80,0.0,0.0,73.52941176470593,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,3.073271851009409,0,0,0
3413,2026-07-04 18:11:43,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,65668323357092153659635952271884062785503105920888052743329065374587829550790,No,Will Morocco win on 2026-07-04?,0.68,7.84375,-5.33375,2026-07-04 18:11:42,1,0.68,0.69,0.01,0.685,2026-07-04 18:11:48,5.0,0.68,0.69,0.01,0.685,excellent,0.005,0.03921875,RN1,5.33375,7.84375,True,True,True,False,True,False,False,0.0050000000000000044,0.03921875000000004,-4.336808689942018e-18,-4.163336342344337e-17,1-5s,0.5-1c,0.60-0.80,0.0,0.0,73.52941176470587,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,1.8458924778079826,1,0,0
3414,2026-07-04 18:11:41,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,65668323357092153659635952271884062785503105920888052743329065374587829550790,No,Will Morocco win on 2026-07-04?,0.68,93.75,-63.75,2026-07-04 18:11:33,8,0.68,0.69,0.01,0.685,2026-07-04 18:11:42,1.0,0.68,0.69,0.01,0.685,good,0.005,0.4687500000000004,RN1,63.75,93.75,True,True,True,False,True,False,False,0.0050000000000000044,0.46875000000000044,-4.336808689942018e-18,-5.551115123125783e-17,6-15s,0.5-1c,0.60-0.80,0.0,0.0,73.52941176470594,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,4.1705337005796475,0,0,0
3415,2026-07-04 18:11:40,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,65668323357092153659635952271884062785503105920888052743329065374587829550790,No,Will Morocco win on 2026-07-04?,0.68,6.25,-4.25,2026-07-04 18:11:33,7,0.68,0.69,0.01,0.685,2026-07-04 18:11:42,2.0,0.68,0.69,0.01,0.685,good,0.005,0.03125,RN1,4.25,6.25,True,True,True,False,True,False,False,0.0050000000000000044,0.03125000000000003,-4.336808689942018e-18,-2.7755575615628914e-17,6-15s,0.5-1c,0.60-0.80,0.0,0.0,73.52941176470588,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,1.6582280766035324,1,1,1
3416,2026-07-04 18:11:38,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,65668323357092153659635952271884062785503105920888052743329065374587829550790,No,Will Morocco win on 2026-07-04?,0.68,26.5,-18.02,2026-07-04 18:11:33,5,0.68,0.69,0.01,0.685,2026-07-04 18:11:42,4.0,0.68,0.69,0.01,0.685,excellent,0.005,0.1325000000000001,RN1,18.02,26.5,True,True,True,False,True,False,False,0.0050000000000000044,0.13250000000000012,-4.336808689942018e-18,-2.7755575615628914e-17,1-5s,0.5-1c,0.60-0.80,0.0,0.0,73.52941176470593,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,2.9454910571172443,0,0,0
3417,2026-07-04 18:11:38,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,65668323357092153659635952271884062785503105920888052743329065374587829550790,No,Will Morocco win on 2026-07-04?,0.68,30.3125,-20.6125,2026-07-04 18:11:33,5,0.68,0.69,0.01,0.685,2026-07-04 18:11:42,4.0,0.68,0.69,0.01,0.685,excellent,0.005,0.1515625000000001,RN1,20.6125,30.3125,True,True,True,False,True,False,False,0.0050000000000000044,0.15156250000000013,-4.336808689942018e-18,-2.7755575615628914e-17,1-5s,0.5-1c,0.60-0.80,0.0,0.0,73.52941176470593,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,3.073271851009409,0,0,0
3418,2026-07-04 18:11:35,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,65668323357092153659635952271884062785503105920888052743329065374587829550790,No,Will Morocco win on 2026-07-04?,0.68,15.15625,-10.30625,2026-07-04 18:11:33,2,0.68,0.69,0.01,0.685,2026-07-04 18:11:42,7.0,0.68,0.69,0.01,0.685,excellent,0.005,0.07578125,RN1,10.30625,15.15625,True,True,True,False,True,False,False,0.0050000000000000044,0.07578125000000006,-4.336808689942018e-18,-6.938893903907228e-17,1-5s,0.5-1c,0.60-0.80,0.0,0.0,73.52941176470587,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,2.4253556701614682,0,0,0
3419,2026-07-04 18:11:35,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,taker,buy,39829420117533150550184846325805706216027544339731400040170885335796384867455,Yes,Will Canada win on 2026-07-04?,0.23,340.0,-80.00642,2026-07-04 18:11:32,3,0.22,0.23,0.01,0.225,2026-07-04 18:11:42,7.0,0.23,0.24,0.01,0.235,excellent,-0.005,-1.7000000000000015,RN1,80.00642,340.0,True,True,True,False,False,True,False,-0.0050000000000000044,-1.7000000000000015,4.336808689942018e-18,0.0,1-5s,0.5-1c,0.20-0.40,444.4444444444436,444.4444444444436,-212.48294824340365,2026-07-04 18:11:00,1,0,1,0.0050000000000000044,4.394528410790849,0,3,3
3420,2026-07-04 18:11:34,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,65668323357092153659635952271884062785503105920888052743329065374587829550790,No,Will Morocco win on 2026-07-04?,0.68,60.65625,-41.24625,2026-07-04 18:11:33,1,0.68,0.69,0.01,0.685,2026-07-04 18:11:42,8.0,0.68,0.69,0.01,0.685,excellent,0.005,0.3032812500000003,RN1,41.24625,60.65625,True,True,True,False,True,False,False,0.0050000000000000044,0.3032812500000003,-4.336808689942018e-18,0.0,1-5s,0.5-1c,0.60-0.80,0.0,0.0,73.52941176470594,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,3.7435155924675625,0,0,0
3421,2026-07-04 18:11:34,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,65668323357092153659635952271884062785503105920888052743329065374587829550790,No,Will Morocco win on 2026-07-04?,0.68,15.625,-10.625,2026-07-04 18:11:33,1,0.68,0.69,0.01,0.685,2026-07-04 18:11:42,8.0,0.68,0.69,0.01,0.685,excellent,0.005,0.078125,RN1,10.625,15.625,True,True,True,False,True,False,False,0.0050000000000000044,0.07812500000000007,-4.336808689942018e-18,-6.938893903907228e-17,1-5s,0.5-1c,0.60-0.80,0.0,0.0,73.52941176470588,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,2.45315795147342,0,0,0
3422,2026-07-04 18:11:34,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,65668323357092153659635952271884062785503105920888052743329065374587829550790,No,Will Morocco win on 2026-07-04?,0.68,535.79,-364.3372,2026-07-04 18:11:33,1,0.68,0.69,0.01,0.685,2026-07-04 18:11:42,8.0,0.68,0.69,0.01,0.685,excellent,0.005,2.678950000000002,RN1,364.3372,535.79,True,True,True,False,True,False,False,0.0050000000000000044,2.678950000000002,-4.336808689942018e-18,0.0,1-5s,0.5-1c,0.60-0.80,0.0,0.0,73.52941176470594,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,5.900820762725448,0,0,0
3423,2026-07-04 18:11:34,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,65668323357092153659635952271884062785503105920888052743329065374587829550790,No,Will Morocco win on 2026-07-04?,0.68,31.25,-21.25,2026-07-04 18:11:33,1,0.68,0.69,0.01,0.685,2026-07-04 18:11:42,8.0,0.68,0.69,0.01,0.685,excellent,0.005,0.1562500000000001,RN1,21.25,31.25,True,True,True,False,True,False,False,0.0050000000000000044,0.15625000000000014,-4.336808689942018e-18,-2.7755575615628914e-17,1-5s,0.5-1c,0.60-0.80,0.0,0.0,73.52941176470593,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,3.1023420086122493,0,0,0
3424,2026-07-04 18:11:20,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,11263816773062132614077322307882909551135079093893055759804813369043643400419,No,Will Canada win on 2026-07-04?,0.780000001452,454.545453,-354.545454,2026-07-04 18:11:12,8,0.78,0.79,0.01,0.785,2026-07-04 18:11:22,2.0,0.78,0.79,0.01,0.785,good,0.004999998548,2.2727266050000203,RN1,354.545454,454.545453,True,True,True,False,True,False,False,0.00499999854800004,2.2727266050000203,-3.9898639947466563e-17,0.0,6-15s,0.5-1c,0.60-0.80,0.0,0.0,64.10254536785064,2026-07-04 18:11:00,1,1,0,0.00499999854800004,5.8736531004230095,0,0,0
3425,2026-07-04 18:11:20,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,11263816773062132614077322307882909551135079093893055759804813369043643400419,No,Will Canada win on 2026-07-04?,0.78,44.14,-34.4292,2026-07-04 18:11:12,8,0.78,0.79,0.01,0.785,2026-07-04 18:11:22,2.0,0.78,0.79,0.01,0.785,good,0.005,0.2207000000000002,RN1,34.4292,44.14,True,True,True,False,True,False,False,0.0050000000000000044,0.2207000000000002,-4.336808689942018e-18,0.0,6-15s,0.5-1c,0.60-0.80,0.0,0.0,64.10256410256416,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,3.5675363388877663,0,0,0
3426,2026-07-04 18:11:19,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,105237847709298429437347196019111660046119220044271259370520358578409062836481,Under,Canada vs. Morocco: O/U 0.5,0.3000000280000044,7.142856,-2.142857,2026-07-04 18:11:12,7,0.3,0.31,0.01,0.305,2026-07-04 18:11:22,3.0,0.29,0.31,0.02,0.3,good,0.0049999719999955,0.03571408,RN1,2.142857,7.142856,True,True,True,False,True,False,False,0.004999971999995578,0.03571408000000042,-7.806255641895632e-17,-4.163336342344337e-16,6-15s,0.5-1c,0.20-0.40,-163.93442622950835,-163.93442622950835,166.66571777771452,2026-07-04 18:11:00,1,1,0,0.004999971999995578,1.145132258848456,1,1,1
3427,2026-07-04 18:11:17,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,11263816773062132614077322307882909551135079093893055759804813369043643400419,No,Will Canada win on 2026-07-04?,0.7800000094759515,63.31818,-49.388181,2026-07-04 18:11:12,5,0.78,0.79,0.01,0.785,2026-07-04 18:11:22,5.0,0.78,0.79,0.01,0.785,excellent,0.0049999905240485,0.3165902999999995,RN1,49.388181,63.31818,True,True,True,False,True,False,False,0.0049999905240485365,0.31659029999999955,-3.642919299551295e-17,-5.551115123125783e-17,1-5s,0.5-1c,0.60-0.80,0.0,0.0,64.10244183724836,2026-07-04 18:11:00,1,1,0,0.0049999905240485365,3.919756643608714,0,0,0
3428,2026-07-04 18:11:17,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,37784314320367357388314558774475189905405949796711430141825364706746501854725,Yes,Exact Score: Canada 2 - 2 Morocco?,0.011,40.0,-0.44,2026-07-04 18:11:12,5,0.011,0.012,0.001,0.0115,2026-07-04 18:11:22,5.0,0.011,0.029,0.018,0.02,excellent,0.0005,0.02,RN1,0.44,40.0,True,True,True,False,True,False,False,0.0005000000000000004,0.020000000000000018,-4.336808689942018e-19,-1.734723475976807e-17,1-5s,0-0.5c,0.00-0.05,7391.304347826088,7391.304347826088,454.54545454545456,2026-07-04 18:11:00,1,1,0,0.0005000000000000004,0.36464311358790924,1,1,1
3429,2026-07-04 18:11:17,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,105237847709298429437347196019111660046119220044271259370520358578409062836481,Under,Canada vs. Morocco: O/U 0.5,0.3,1.38,-0.414,2026-07-04 18:11:12,5,0.3,0.31,0.01,0.305,2026-07-04 18:11:22,5.0,0.29,0.31,0.02,0.3,excellent,0.005,0.0069,RN1,0.414,1.38,True,True,True,False,True,False,False,0.0050000000000000044,0.006900000000000006,-4.336808689942018e-18,-6.071532165918825e-18,1-5s,0.5-1c,0.20-0.40,-163.93442622950835,-163.93442622950835,166.66666666666666,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,0.346422567474381,1,1,1
3430,2026-07-04 18:11:17,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,11263816773062132614077322307882909551135079093893055759804813369043643400419,No,Will Canada win on 2026-07-04?,0.7800000272800021,22.727271,-17.727272,2026-07-04 18:11:12,5,0.78,0.79,0.01,0.785,2026-07-04 18:11:22,5.0,0.78,0.79,0.01,0.785,excellent,0.0049999727199979,0.1136357350000009,RN1,17.727272,22.727271,True,True,True,False,True,False,False,0.004999972719997969,0.11363573500000096,-6.938893903907228e-17,-5.551115123125783e-17,1-5s,0.5-1c,0.60-0.80,0.0,0.0,64.10221211701435,2026-07-04 18:11:00,1,1,0,0.004999972719997969,2.9299808571562584,0,0,0
3431,2026-07-04 18:11:14,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,50824321377710964921744720422284572418158281031478336435167731758953613423485,Under,Canada vs. Morocco: O/U 1.5,0.64,8.06,-5.1584,2026-07-04 18:11:12,2,0.64,0.65,0.01,0.645,2026-07-04 18:11:22,8.0,0.64,0.65,0.01,0.645,excellent,0.005,0.0403,RN1,5.1584,8.06,True,True,True,False,True,False,False,0.0050000000000000044,0.04030000000000004,-4.336808689942018e-18,-3.469446951953614e-17,1-5s,0.5-1c,0.60-0.80,0.0,0.0,78.125,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,1.8178170035473447,1,1,1
3432,2026-07-04 18:11:14,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,90014508754360062707842316614646706933929611822383861836108088305980738936006,Under,Canada vs. Morocco: Morocco O/U 0.5,0.46,4682.0,-2153.72,2026-07-04 18:11:13,1,0.45,0.46,0.01,0.455,2026-07-04 18:11:23,9.0,0.46,0.5,0.04,0.48,excellent,-0.005,-23.41000000000002,RN1,2153.72,4682.0,True,True,True,False,True,False,False,-0.0050000000000000044,-23.41000000000002,4.336808689942018e-18,0.0,1-5s,0.5-1c,0.40-0.60,549.4505494505487,549.4505494505487,-108.69565217391315,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,7.675416063701731,0,0,0
3433,2026-07-04 18:11:11,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,16695730009890723494710144007809229185745901859558797786251064027983805867065,No,Exact Score: Canada 0 - 1 Morocco?,0.79,15.0,-11.85,2026-07-04 18:11:03,8,0.79,0.8,0.01,0.795,2026-07-04 18:11:12,1.0,0.79,0.8,0.01,0.795,good,0.005,0.075,RN1,11.85,15.0,True,True,True,False,True,False,False,0.0050000000000000044,0.07500000000000007,-4.336808689942018e-18,-6.938893903907228e-17,6-15s,0.5-1c,0.60-0.80,0.0,0.0,63.291139240506325,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,2.553343811341229,0,0,0
3434,2026-07-04 18:11:10,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,105237847709298429437347196019111660046119220044271259370520358578409062836481,Under,Canada vs. Morocco: O/U 0.5,0.3,5.0,-1.5,2026-07-04 18:11:03,7,0.29,0.3,0.01,0.295,2026-07-04 18:11:12,2.0,0.3,0.31,0.01,0.305,good,-0.005,-0.025,RN1,1.5,5.0,True,True,True,False,True,False,False,-0.0050000000000000044,-0.025000000000000022,4.336808689942018e-18,2.0816681711721685e-17,6-15s,0.5-1c,0.20-0.40,338.98305084745795,338.98305084745795,-166.66666666666666,2026-07-04 18:11:00,1,1,0,0.0050000000000000044,0.9162907318741551,1,1,1
3435,2026-07-04 18:11:10,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,16695730009890723494710144007809229185745901859558797786251064027983805867065,No,Exact Score: Canada 0 - 1 Morocco?,0.7900000816062281,9.190475,-7.260476,2026-07-04 18:11:03,7,0.79,0.8,0.01,0.795,2026-07-04 18:11:12,2.0,0.79,0.8,0.01,0.795,good,0.0049999183937718,0.0459516250000007,RN1,7.260476,9.190475,True,True,True,False,True,False,False,0.004999918393771896,0.045951625000000766,-9.627715291671279e-17,-6.938893903907228e-17,6-15s,0.5-1c,0.60-0.80,0.0,0.0,63.29009971247161,2026-07-04 18:11:00,1,1,0,0.004999918393771896,2.111482212991152,0,0,0
3436,2026-07-04 18:11:07,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,11263816773062132614077322307882909551135079093893055759804813369043643400419,No,Will Canada win on 2026-07-04?,0.7800000024760833,242.31818,-189.008181,2026-07-04 18:11:03,4,0.78,0.79,0.01,0.785,2026-07-04 18:11:12,5.0,0.78,0.79,0.01,0.785,excellent,0.0049999975239167,1.21159030000002,RN1,189.008181,242.31818,True,True,True,False,True,False,False,0.004999997523916777,1.2115903000000199,-7.719519468096792e-17,2.220446049250313e-16,1-5s,0.5-1c,0.60-0.80,0.0,0.0,64.10253215441611,2026-07-04 18:11:00,1,1,0,0.004999997523916777,5.247067129128259,0,0,0
3437,2026-07-04 18:11:04,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,16695730009890723494710144007809229185745901859558797786251064027983805867065,No,Exact Score: Canada 0 - 1 Morocco?,0.7900000333402077,23.095237,-18.245238,2026-07-04 18:11:03,1,0.79,0.8,0.01,0.795,2026-07-04 18:11:12,8.0,0.79,0.8,0.01,0.795,excellent,0.0049999666597922,0.1154754150000015,RN1,18.245238,23.095237,True,True,True,False,True,False,False,0.004999966659792299,0.11547541500000151,-9.8879238130678e-17,-1.3877787807814457e-17,1-5s,0.5-1c,0.60-0.80,0.0,0.0,63.29071454151571,2026-07-04 18:11:00,1,1,0,0.004999966659792299,2.9572636535077725,0,0,0
