condition_id,category,merge_sets,consumed_token0_cost_basis,consumed_token1_cost_basis,pair_cost_per_set,merge_payout_usdc,realized_edge_usdc,realized_edge_per_set,realized_edge_bps
0x57281f3cfe3ffd86a69d7e199b3541bdc0b50bd06daa2dd1c232e2d94ff45941,Sports,248.531038,195.402863,41.120046,0.951684,248.531038,12.008129,0.048316,483.164157
0x01cc165fbbbc623398455c05d4a2f2c66bd6d129fe26efe309e655c8436a2a69,Sports,15.368418,2.530525,12.448420,0.974658,15.368418,0.389473,0.025342,253.424335
0x22f8a81ce5a9260c4ab8820bbdb35b24a74c83af626aae589a9e6e52ba79d7ce,Sports,339.802694,11.833415,321.963460,0.982326,339.802694,6.005819,0.017674,176.744316
0xaa7753d03222fb3032df556b460e2b4bf4bec2bca028b1ac7cf6b9185175a2b9,Sports,10.543043,2.233048,8.714782,1.038394,10.543043,-0.404787,-0.038394,-383.937923
0x9731dbb198e06377523bc801365f88ab9c1b7452b03f389ded3ffba89b055224,Sports,1061.832261,2.258083,960.320951,0.906526,1061.832261,99.253227,0.093474,934.735465
0x84728fe7926f5bacf5e996917be9a8eb60644ac9cf51e5845bae3c19c038fba8,Sports,1688.207531,40.045501,1545.056152,0.938926,1688.207531,103.105878,0.061074,610.741724
0x6a027b757e6a3e609569d483b548497cfab817355247f770fd67a2c7d2743f88,Sports,1272.591629,1198.070549,113.226181,1.030414,1272.591629,-38.705101,-0.030414,-304.143922
0x71eb3cabeca077f4169377c0a018346cabf519fb64a03c62872ec36010b5161f,Sports,1688.753149,392.688513,1402.791670,1.063199,1688.753149,-106.727034,-0.063199,-631.987179
0x75bc8a55d034bcb3a73d70ff5e8578be8785b062c90b08056962da60fda43b72,Sports,101.612799,26.036914,75.112306,0.995438,101.612799,0.463579,0.004562,45.622077
0xde17465b4d25d1157783bb208ac0b5f6103368e911bb8e2b41a6dc37124bd39f,Sports,14.388486,1.274634,12.388488,0.949587,14.388486,0.725364,0.050413,504.128326
0x88c9ee29eb9ca88376c97ce5fa503dad79a373765617e416355baea94ed3e256,Sports,28997.331349,19034.778723,9953.328239,0.999682,28997.331349,9.224387,0.000318,3.181116
0xd643f38fab06153d1e598ff6a44998bb698a7929c514fee37d9693db7686fd80,Sports,5764.526817,1074.284859,4286.475846,0.929957,5764.526817,403.766112,0.070043,700.432359
0x10231ef1395e732c2c24de034febeaa190bd6cf2b12b9989d564bd78f7bcb54f,Sports,6032.275511,510.068339,5340.970267,0.969955,6032.275511,181.236905,0.030045,300.445338
0x2d8f28cb313a99280835d4756c1e527d17151cfe1dfdf9bb477de9cba891e18e,Sports,3942.744087,1581.817268,1852.167236,0.870963,3942.744087,508.759583,0.129037,1290.369275
0xeaae7173cbafaf4b29c174fdbc536bf1258846af6b096aaa3f09fd3bd685f14d,Sports,2121.747038,612.831993,1417.584541,0.956955,2121.747038,91.330504,0.043045,430.449544
0x55e7cbfe9784499b1daa5074b6f6b72d1260372e9a915a2ea4d3e98a7e033b23,Sports,571.647426,98.978991,440.110929,0.943046,571.647426,32.557506,0.056954,569.538225
0xa053a0796accb34aa09fa981d2b803ca83fbe5006729a018ae97fc1d108fbba8,Sports,12.000000,6.120000,5.880000,1.000000,12.000000,0.000000,0.000000,0.000000
0xe4d6524b3a808dd7a244aeffe18b6ef87bc088aa589d40b6a03da43b77a5876f,Sports,2594.535382,818.782074,1762.738992,0.994984,2594.535382,13.014316,0.005016,50.160488
0xb3917502e58d68ce0715f950dd3402bbfac2abc94d9de7bf834c15a9b0264ad6,Sports,3.990951,2.491852,1.676299,1.044400,3.990951,-0.177200,-0.044400,-444.003834
0x57c4db7b7dafd5aa839c11c4c438dccdf867ea951617134d94e6b757e1dd8fff,Sports,30.000000,11.109429,27.600000,1.290314,30.000000,-8.709429,-0.290314,-2903.143151
0x74f67ae1417ff6e5a210e8ebd1beb5f97bb3712b4f3b3c7f5dd1d2666393f001,Sports,30.000000,2.489121,27.900000,1.012971,30.000000,-0.389121,-0.012971,-129.707150
0x44d608a33808d500ae11541107e4ef5c4591f5bf4bf29a000f63c1da7e489e0e,Sports,13.153590,10.677182,1.326595,0.912586,13.153590,1.149813,0.087414,874.144144
0x187d20a1bbdd08eb99f07d113544da25ae83648cfa8bd3e95e19b4dbf959dfac,Sports,4124.851427,2395.972731,1321.523313,0.901244,4124.851427,407.355383,0.098756,987.563770
0x445b7d5bd002defaf5d5897e5e457820a97b49e8c276844d47631c4a60aec40e,Sports,1097.599379,795.518692,168.860661,0.878626,1097.599379,133.220026,0.121374,1213.739993
0x7c643feace470b3947b873a697c92c8dc07c9fa2774f7eae8e1dc389987bc227,Sports,327.174151,24.185905,257.864657,0.862081,327.174151,45.123589,0.137919,1379.191755
0xac79697aea6cd77abf5e29eca4bf026134f4fdd278991d4f7a896d7afa2a043a,Sports,2.623526,0.393529,2.192194,0.985591,2.623526,0.037803,0.014409,144.093683
0xde8bbfdc340cdf844390307fe36d76cf62a40d3a3e141a967df63f5bb4d955ed,Sports,5100.439125,1497.312957,4093.604487,1.096164,5100.439125,-490.478319,-0.096164,-961.639394
0x82be6aaef957424fa1fafb437b3157905d7ebe361aa21520541949ea4806ac5d,Sports,11844.247558,5496.292364,9081.819789,1.230818,11844.247558,-2733.864595,-0.230818,-2308.179208
0xc73797444c6d109ba7ef8238e3dc431bae29b79a5fd47b7e8fa0b534595877f8,Sports,878.600344,197.258959,777.634852,1.109599,878.600344,-96.293467,-0.109599,-1095.987131
0xde43e4e58e04dc1afc2293fdab7641c4a6600511ab8f7c907fc24be5c0165a57,Sports,37.624086,10.444094,30.064830,1.076675,37.624086,-2.884838,-0.076675,-766.752876
0xe365a4ebb0659b2f940230f3f8b0fd5f34ed23cee9e511ccc5b2b35e5d9e76cb,Sports,2349.557169,892.455722,1224.503906,0.901004,2349.557169,232.597541,0.098996,989.963316
0xf048bb88e8150512c15aff74c50ab8158e8251d495b1f007e925ae9ddd8c8473,Sports,34.288033,0.034288,16.321104,0.477000,34.288033,17.932641,0.523000,5229.999915
0x39287a66fd746e6a6bfb1d407f011e49ed687e020628d7a27c1fd17b75553368,Sports,355.815464,18.555566,325.955364,0.968229,355.815464,11.304534,0.031771,317.707771
0x88f6f905f867f74b0e475ef8ce4c4e6b94fb3a87ee27237fba979d9829c78f20,Sports,14.700000,0.146958,13.965000,0.959997,14.700000,0.588042,0.040003,400.028573
0xac0c04b469e9f5550038b9c9a31b545747f6dbab10edcd96fb707280b750a570,Sports,129.142010,12.722038,118.901449,1.019215,129.142010,-2.481477,-0.019215,-192.150993
0x1afd853cc97907bdb466f4341ef8583f58575e436e07235dbcc033cd8dcb303e,Sports,6458.271600,3530.540268,3372.874452,1.068926,6458.271600,-445.143120,-0.068926,-689.260451
0x53056af04373a99e8316c908774448a14c81a09e450d5510e9f183eaaf9868bb,Sports,10299.963875,6728.104796,3348.946163,0.978358,10299.963875,222.912916,0.021642,216.421066
0x42af286d5e439c1a162b28a02c58ca767e9bf802087abf01da146e98c5abf6a4,Sports,479.593342,184.243446,295.607345,1.000537,479.593342,-0.257449,-0.000537,-5.368066
0x48f5f144d349a4637dcf7f62099bfa25da4e4bf464195e0b841a4fc8371767db,Sports,528.192154,28.596595,463.802156,0.932234,528.192154,35.793403,0.067766,677.658739
0x37eddaa3211ef62ed0bf642044bc4c23a3f67330bc0ee30479d8017c4b554940,Sports,6474.797088,3615.695632,2902.602090,1.006718,6474.797088,-43.500634,-0.006718,-67.184552
0x9f41109aa9930c8c69c9e741dd759b73e7a7133081fff2a4bfc2f012d2101ed7,Sports,756.480000,515.347599,67.418400,0.770365,756.480000,173.714001,0.229635,2296.346250
0xd5b7e31a4d17fe5a21383825335619bda360db6e53244215c770cc7864af9949,Sports,1296.351557,301.910892,1035.197947,1.031440,1296.351557,-40.757282,-0.031440,-314.399914
0x337f95f851dac795f13445788f31b1ce87aebc060ccd5c0133e0ca32325acba2,Sports,105.000000,49.314974,41.100000,0.861095,105.000000,14.585026,0.138905,1389.050105
0x7faeb45d4d5ea781a8d12b3560f01124e89f43ba69a8b08db9be74fdd7828a6e,Sports,1.010100,0.010101,0.979797,0.980000,1.010100,0.020202,0.020000,200.000000
0x70a7e077ec1fa4f5834c5b25fbfbd5800cf6141a744fc6b08a30ac8a5d7a1640,Sports,23.777271,20.663072,6.669141,1.149510,23.777271,-3.554942,-0.149510,-1495.100935
0x502d0cd097ac3d47877934205e12a0971401701d1075cd95b7b8ec997145d9da,Sports,293.633105,33.287106,159.235721,0.655658,293.633105,101.110278,0.344342,3443.422297
0x01514f06c1665a6922f652e5d1f5b530446baa52231adeec1a2bf688ba52729a,Sports,5.000000,2.500000,2.599432,1.019886,5.000000,-0.099432,-0.019886,-198.864399
0x3ac6f9c520c78e9a2f10be05317c0d410eae451ed531d43594b451f5827367ae,Sports,64.333052,6.561059,54.529180,0.949593,64.333052,3.242813,0.050407,504.066370
0x4eb6402c926ac16408d0114f00cb91b9ef7f45c8f3adb8cdd49a875e05e5dc29,Sports,2723.599283,1566.215023,1208.032300,1.018596,2723.599283,-50.648040,-0.018596,-185.959956
0xce660d9c59849ebffbc012bb84f4cbbbd8cb5a76f203a2165949547346e02b00,Sports,728.490835,376.847301,119.517149,0.681360,728.490835,232.126385,0.318640,3186.400902
0x8c91e7094775bbe84376ceb4b81a8423e8f33fb3824ca28afae36d1698fd943c,Sports,176.268888,40.545912,135.398150,0.998157,176.268888,0.324826,0.001843,18.427862
0x000f2318e21940a7559943941222ef6d30119d2f11d59831ccc981ac9085f62d,Sports,241.529727,137.181039,30.123263,0.692686,241.529727,74.225425,0.307314,3073.138267
0xd0a1e0b72729362c90788fba3fe7b71c82ac8ef0ae3227ba731fbb44f09a2cdf,Sports,1847.342314,1168.861428,771.449989,1.050326,1847.342314,-92.969103,-0.050326,-503.258665
0x3c5928b97903344f7289e9d323758d6fb55eb35117bb5935610c4cffb06768b6,Sports,283.927113,119.398187,85.946034,0.723229,283.927113,78.582892,0.276771,2767.713546
0xddde9d880441aaa7d3146a3ba03f16c937884c624f72d9d524e4c230885b5d41,Sports,1901.877383,1253.666023,1180.527889,1.279890,1901.877383,-532.316529,-0.279890,-2798.900358
0x7ef1ab9b269d4afdd2ed610929ab6ce222e956462058df98d3d3272927a5c8ff,Sports,2247.646735,1301.459141,1010.996185,1.028834,2247.646735,-64.808591,-0.028834,-288.339753
0x9f186b6a5a8fad208b173d6881dd7299513bd6c416edc34e7079298ceb2989ac,Sports,3332.389225,1369.490852,2262.715930,1.089971,3332.389225,-299.817557,-0.089971,-899.707497
0x26f989afb032a73c9fe052ca15c65b5a1614b351e09ac7ac8a83b2f63afde7ea,Sports,146.100000,81.816000,50.404500,0.905000,146.100000,13.879500,0.095000,950.000000
0xf9f5f9bc58cbef3409da2bfd7425d3ffdcda90de98bfe56a54380a8282cc20b2,Sports,1787.849276,1179.048683,659.842413,1.028549,1787.849276,-51.041820,-0.028549,-285.492856
0x2acbc3a6c8786c6d007694540159c20feb76ef5bedf707881c90642d2b2a1d3c,Sports,1618.042657,564.180270,1035.320758,0.988541,1618.042657,18.541629,0.011459,114.592958
0xfea34665cae829621fabcca5c65cc889e4138236e95f1e3796f499ad39c1d6ce,Sports,81.675364,25.417877,61.754863,1.067308,81.675364,-5.497376,-0.067308,-673.076393
0x016cff3c17d955a10dd26b5c9399249cfd1294be7d0beec8423231cd6a915d5c,Sports,310.714277,136.714283,176.482050,1.007988,310.714277,-2.482056,-0.007988,-79.882273
0x010d501bbe8af48b76beaf61d888e248487e03a50c9e2c4060e2834980ddb7ba,Sports,52.969641,10.895883,34.869648,0.863996,52.969641,7.204110,0.136004,1360.044999
0xa36008edb2b3e5fd5d8904d77427c2c113c676582a48e9fe833933c7359ddd1d,Sports,19.841600,0.198416,16.055585,0.819188,19.841600,3.587599,0.180812,1808.120047
0xa1f339fcdc34a8276a411ac48f88c4b6dcd1d23cfe07a3a817be4b006dd44e57,Sports,6152.444223,2248.624855,3232.485339,0.890883,6152.444223,671.334029,0.109117,1091.166380
0xfbb7d10e17be86b8d423c21dad05df3fa16308174d7b849f5ef20035e7a464b1,Sports,2761.498638,637.009660,1774.288897,0.873185,2761.498638,350.200081,0.126815,1268.152286
0x53039458d5bbf4a197a4be4a0e320d6b8d98310ea984f7711b54130176e86add,Sports,164.927535,141.732593,47.327536,1.146322,164.927535,-24.132594,-0.146322,-1463.224078
0xf65b3a07878e236799a54687bbb20d3f402ff71b9058c9a603fddd57c3d69a22,Sports,2034.316857,759.749939,1027.951282,0.878772,2034.316857,246.615636,0.121228,1212.277406
0xdc0a2bb03a2924a261d32372ad26faa109785aff2ffa92d94f66d601d1fafae8,Sports,1881.942104,1115.901905,621.518983,0.923206,1881.942104,144.521216,0.076794,767.936568
0x88552c2f1c2021febec3f62c7cbcc6b5e85ee537a9f0358c3f35879c167a363e,Sports,67.676600,0.269038,64.980024,0.964130,67.676600,2.427538,0.035870,358.696869
0x8ec57b61f6f3caaf995869e8448d3ccb66ffe24550398311cfc12b1b4ae29f52,Sports,2478.288830,2045.417842,700.791783,1.108107,2478.288830,-267.920795,-0.108107,-1081.071711
0xfb0cca2513094685d9459e96a3c7d77e50cb2231a61209321fc343d3b2c24780,Sports,548.400000,484.015500,241.296000,1.322596,548.400000,-176.911500,-0.322596,-3225.957330
0x41063022f53a79753cda65affd63f964e1b035406efd312aecef2662d39bc601,Sports,78.370000,72.117855,39.705700,1.426867,78.370000,-33.453555,-0.426867,-4268.668510
0x05fb2e7596a0e88d27dc59d4f095ba96b48d36969f6090eeefee2e6edf69b798,Sports,143.045450,26.857456,85.305453,0.784107,143.045450,30.882541,0.215893,2158.932071
0xc21102343de45fa3cde23792c20fa31b3df90a21d1b431fb8bbc90a0ca865978,Sports,26304.330292,14656.689802,12156.942817,1.019362,26304.330292,-509.302327,-0.019362,-193.619195
0x3f8ae3722b857bf8d7e00aac0aa3d0fb616f03bfc56df2850dfee9eb48d86624,Sports,1903.077845,826.521877,1510.158208,1.227843,1903.077845,-433.602240,-0.227843,-2278.426190
0x1c7bd9cbb397cb8686334356d1d6c4362f40587c9192a1340edb7b0b737cbaf4,Sports,16.425558,12.422368,1.415583,0.842465,16.425558,2.587607,0.157535,1575.354391
0x15f2ee010395ca15c4a5d82bc95d0db091d7be50562fa32e90ed5412f9f51486,Sports,111.270000,0.333810,106.416216,0.959378,111.270000,4.519974,0.040622,406.216733
0x95449a0f799cd6a1bd9e901d47ee2d9d68e198ddcd6680c52c37189487e71d23,Sports,29.728972,18.133574,19.786945,1.275541,29.728972,-8.191547,-0.275541,-2755.408836
0x8f21d0bd6a02c79b572904aff2952aaf6d02d13cc2db0e8bd4f69a441f34dec0,Sports,41743.808648,27812.414066,11030.818313,0.930515,41743.808648,2900.576269,0.069485,694.851851
0x74937b4e408c4fbd2218dfe2ecfdd7bde19fd9c05d508bb0afcd0539c5eea4f5,Sports,343.911951,199.780858,10.664580,0.611917,343.911951,133.466513,0.388083,3880.833809
0xc1c06476d8050e3ba5624e91b7e6f0ae9c7d18aceb8ca07677b663256a1441f6,Sports,20810.610377,9504.163959,11202.475590,0.995004,20810.610377,103.970828,0.004996,49.960489
0x9a909f555429b96513d10e2937bcbafd58e4f34d0d3da86da9f8077d7426b906,Sports,70.000000,49.900000,1.400000,0.732857,70.000000,18.700000,0.267143,2671.428571
0xe42c1b9c4a099b9c44f0a414210cced2e8a505b08d999c9a3ccbe2a4f8c5e34b,Sports,2176.120000,1894.828692,393.693800,1.051653,2176.120000,-112.402492,-0.051653,-516.527084
0xdbd2838a29c2ab74ada2822ad87e4fe1620d71d3a77f94d4c965d803b90c425e,Sports,60.606058,45.326920,20.606060,1.087894,60.606058,-5.326922,-0.087894,-878.942095
0x99b919b2479dbf88233303ba8b7fea507643b6c57f1e9ddd4d42e044dd332cca,Sports,116.380000,1.163800,111.148204,0.965046,116.380000,4.067996,0.034954,349.544224
0x515dc6ba596c5599d9affe709ec19e7b4829e955b850f841d5c0269937fe4588,Sports,15542.851565,12537.462129,2219.620499,0.949445,15542.851565,785.768937,0.050555,505.550049
0x4f030463e21974e260612bb79be65f01f98c774669d2f7e28c4fc3c95c3a4a46,Sports,14.107658,7.596859,8.182442,1.118492,14.107658,-1.671643,-0.118492,-1184.918602
0x898ae01ff06f7477ab1f3818d3e6b5e99b9dc392543e59216f32bb2bfba3bddb,Sports,63.064096,15.997393,48.384100,1.020890,63.064096,-1.317397,-0.020890,-208.898159
0x31d3404b800ef5d134ff2e04a6ed69ca838fd8f3977bfe4a948292d8005f5061,Sports,5.533332,2.946521,1.600833,0.821811,5.533332,0.985978,0.178189,1781.889023
0x6347e80068c6170b0c0a4c16bf27612cc9b175a638e13375669ea8ea82824eb4,Sports,9.853332,7.143933,4.581799,1.190027,9.853332,-1.872400,-0.190027,-1900.271279
0x64cbd50bb50b6b15fdc3a97655dfef5930afba23eb9fd1b992a537428b6e2b03,Sports,2.857141,1.857142,0.028571,0.660000,2.857141,0.971428,0.340000,3399.998775
0xaa23a7fbf672403cf0ef42f59b476301728ceff047b55a1947fefc2b527b78e6,Sports,1138.888979,656.691985,431.625364,0.955596,1138.888979,50.571630,0.044404,444.043548
0xbd91f484d227882af9740d6014e9b7d71a4451e1ec1c3078619135bcc11daebd,Sports,12494.539696,5672.247517,7620.642879,1.063896,12494.539696,-798.350700,-0.063896,-638.959673
0x93cff3f71849b4e38a98a5d152b48f5fd32937afea53c5b3a998db9db5ebdcba,Sports,412.406493,48.218146,357.362015,0.983448,412.406493,6.826332,0.016552,165.524361
0x1d4a301fb891b5f7118a8f37601d21e41c496e0ffe572b9909a1d0e5a0fccb99,Sports,609.490000,251.892547,307.152000,0.917233,609.490000,50.445453,0.082767,827.666617
0xf92cd22c173d176e1e45c688f0aabb79e882a6fb5c6009887343224ec612eaa9,Sports,1219.857037,392.675749,418.088750,0.664639,1219.857037,409.092538,0.335361,3353.610509
0xdc06ab59cf95140da8e44dec3feda2a4d1df1a5016edd86eac76f6c578e34445,Sports,1661.911806,255.778419,1409.893615,1.002263,1661.911806,-3.760228,-0.002263,-22.625918
0xae8b10ac8afbbc81cf3d273c9782d4c1ee18de00fe60acdaf22e0aab34f40e2c,Sports,456.322856,113.389891,269.249745,0.838528,456.322856,73.683220,0.161472,1614.716850
0x26f52d5a1eecaecd3c7aa1e315840e548c494073ebdfe1665f93bd5c5f52a7b8,Sports,18491.394366,6129.582024,8620.496500,0.797673,18491.394366,3741.315842,0.202327,2023.274053
0xa6a10b6a7730e1bf63c5aad2b99286f000d06d9a635bae639e147dc0b8c84838,Sports,30.870000,19.139400,16.071838,1.140630,30.870000,-4.341238,-0.140630,-1406.296852
0x98c5c7cc04d94e5cfe514d811c66d81f3bee05dc8acd2d92aea673f368558d1a,Sports,18.030000,9.736200,0.378674,0.561002,18.030000,7.915126,0.438998,4389.975345
0x33a3d71f92d563e5baff2b4d785e0b85a052b9d45e9119e44be252a5b7b0c931,Sports,4.000000,3.000000,0.657613,0.914403,4.000000,0.342387,0.085597,855.968468
0x28c246ebd797a322b7326dee9ad0c01251f60f87a8e31aa5ab2068103fd3a0b2,Sports,1219.245293,270.276885,886.403497,0.948686,1219.245293,62.564911,0.051314,513.144578
0x5ce683488409dc19545b3f7bbf7fbdfd8425f6cef8e5655d6029e604546395d9,Sports,739.015697,389.787387,422.147426,1.098671,739.015697,-72.919116,-0.098671,-986.705910
0xa1a33bbeec04aa115156c15f873485f554a8ff934576b0990aeddb444dc21a26,Sports,4778.451312,4062.644018,1388.529784,1.140783,4778.451312,-672.722490,-0.140783,-1407.825351
0x0afee3276d74b27251abf2bd25319138606c0ca39b780b6f0f1decdd620265a4,Sports,12.290000,5.530500,3.932800,0.770000,12.290000,2.826700,0.230000,2299.999928
0x8e7ed275f2e96e0748c08f1887a93233e67e20ebb5a3318f6644c3afa1883d1d,Sports,2347.733332,1121.840462,1139.142233,0.963049,2347.733332,86.750637,0.036951,369.508052
0x7075f9810872e8d7c26d7f7f5802a09036ae8eccac9d64ed35d5478667673b2e,Sports,37.777141,30.069433,7.661157,0.998768,37.777141,0.046551,0.001232,12.322607
0x8dbbad762b05825c527eede3f2872273b79dbe000ad9e51644f4e470cc00f090,Sports,10.747123,1.847126,9.027583,1.011872,10.747123,-0.127586,-0.011872,-118.716721
0x55870e27f3436af2cfc5f49539a669ea300de27d18f3c34c3476a41e62608556,Sports,12.599984,8.165198,3.149996,0.898032,12.599984,1.284790,0.101968,1019.676248
0xc472be304c27699aad820b56a4707703f06d1d927baaf0ff66a15f6ad954464a,Sports,28.527812,0.750526,27.374700,0.985888,28.527812,0.402586,0.014112,141.120635
0xbeea42eda72fef9d80590e81017c0e23fb9bf8165f04ac1ed41608c3e0dfbdad,Sports,35301.437453,7851.789237,24624.849770,0.919981,35301.437453,2824.798446,0.080019,800.193604
0x6fe4be2c9781c416f110eefafd59252fd92696b9cc660a3d8c244b9cf980393e,Sports,343.757176,209.049886,181.292891,1.135519,343.757176,-46.585601,-0.135519,-1355.189200
0xbb24627f098a238015e8b110238b35f89e2ca33f0b783248cf524cf8a33aedf8,Sports,59.092647,20.581849,32.262114,0.894256,59.092647,6.248684,0.105744,1057.438519
0xa793f3aac6bc2f4849d16c4ec85ae29635f7884f9bfb75691aa2b9283de0b8c8,Sports,37.380948,20.565310,11.380951,0.854613,37.380948,5.434687,0.145387,1453.865457
0xacea8032e1478b10d15cf4d5226871354db55a6672dbb9319793a237e3ed77d9,Sports,1571.916082,849.291983,789.797329,1.042733,1571.916082,-67.173230,-0.042733,-427.333437
0x65e3eddf80d0045336ca323185139203521c4a0054fd293c4ec1a79305fe50dc,Sports,5429.710776,1665.183669,3898.050383,1.024591,5429.710776,-133.523276,-0.024591,-245.912318
0x4bdaa5093741c4c44a5b84b5233de4dba4339e761a89cf2128d0e1c40c7df023,Sports,3663.158555,2633.950021,658.735369,0.898865,3663.158555,370.473165,0.101135,1011.348975
0x38395e44d50009207084396562ee8edb2607a5cf9b7a4660cc8b96557f05440c,Sports,205.116285,28.950097,166.616292,0.953442,205.116285,9.549896,0.046558,465.584478
0xb8609e316df82870dd3642fc5bf66feeef9fbd8f67e8e0b24d93903978f9bb30,Sports,238.394911,93.663615,150.158995,1.022768,238.394911,-5.427699,-0.022768,-227.676794
0xbd500fa55905677741242a91df68f0360c92280815bcd5b43e289d64b599632e,Sports,56.338027,32.744174,16.338028,0.871209,56.338027,7.255825,0.128791,1287.909000
0x36cfe8e62cd3dbfcc90f4da0072023c7d40dfcc3452a5064175cdec421c975c5,Sports,7175.885615,2017.029493,5135.477846,0.996742,7175.885615,23.378276,0.003258,32.578942
0x81178940a34bc771600b7d3026ec8f29b4991f63ec99f458ba5c41b920e2e5f6,Sports,16050.836082,4791.335334,10572.338722,0.957188,16050.836082,687.162026,0.042812,428.116032
0xfaaaedbbf3b0f20fdfab061aec3dd15f1d04ccc7bca4837f86b14193aba3d165,Sports,8787.931717,2246.710172,5039.469130,0.829112,8787.931717,1501.752415,0.170888,1708.880386
0x1728ff9689f63243dfe8decfef2b5e62efcf08794f9a04301a64824176d16aa3,Sports,22376.238369,1600.150629,20205.006785,0.974478,22376.238369,571.080955,0.025522,255.217586
0x8153ebddf4d3bdcf444de208a7b6d50673fdc062d4f529df70d9089e7fb29ec9,Sports,28559.364911,12815.689262,15836.917147,1.003265,28559.364911,-93.241498,-0.003265,-32.648309
0x63021de4ccd390309c29d967880fe8ee4d5ce06f050706958cb6f7f9ab7fa8ab,Sports,248.921990,132.848523,76.233904,0.839952,248.921990,39.839563,0.160048,1600.483860
0x1d33c53dbf93c2135f19923e0b258522ade35f55ab90d9304ea2cad5fc97c2a1,Sports,2580.973389,755.701995,2128.156575,1.117353,2580.973389,-302.885181,-0.117353,-1173.530819
0x29051a48283ea87aef5f0564f706efaadc2ff3459fd633998f82a379f1b11517,Sports,8785.239881,3335.312185,5136.382931,0.964310,8785.239881,313.544765,0.035690,356.899492
0x2dca7ff16cc3d9481c5beb924fe7c20e73fb56c9d60f575c2d3efac3bf70caa2,Sports,7761.183312,1792.225244,3713.465527,0.709388,7761.183312,2255.492541,0.290612,2906.119402
0xef16a47d334ed750e8b215db860e1c8a6360ecbd0bcefeb1f2faa2215f2c402d,Sports,957.708841,505.187764,407.262504,0.952743,957.708841,45.258573,0.047257,472.571317
0x7e1c50e6715c35efec16582604e8b3fbdbdba1156c96aba8687496eca7f9c45a,Sports,388.457893,69.275973,295.266494,0.938435,388.457893,23.915426,0.061565,615.650414
